MO_Name;Weekday;Hour;Number
Лосиноостровский;чт;16.0;32.89600386298066
Нижегородский;чт;16.0;97.32166267017162
Перово;чт;16.0;47.63990030218223
Орехово-Борисово Южное;чт;16.0;50.700432065933754
Марьино;чт;16.0;19.686390469050828
Вешняки;чт;16.0;58.81820183108397
Преображенское;чт;16.0;77.26914436999736
Соколиная Гора;чт;16.0;7.106931496922209
Люблино;чт;16.0;54.539804290235715
Текстильщики;чт;16.0;35.85987684711608
Братеево;чт;16.0;11.398195477278195
Зябликово;чт;16.0;92.20209156789132
Рязанский;чт;16.0;30.15950981808452
Измайлово;чт;16.0;54.75091436955486
Новогиреево;чт;16.0;68.62608103025667
Кузьминки;чт;16.0;90.6134523921817
Гольяново;чт;16.0;48.178388837487574
Северное Измайлово;чт;16.0;45.42572570685773
Капотня;чт;16.0;65.68304841707982
Выхино-Жулебино;чт;16.0;48.74722412424512
Восточное Измайлово;чт;16.0;72.20099999031616
Ивановское;чт;16.0;41.7945079762998
Кунцево;чт;16.0;26.419588197325726
Саларьево-Румянцево;чт;16.0;85.91116607566349
Южное Бутово;чт;16.0;39.22007290363212
Выхино;чт;16.0;87.8368688142421
Мякинино-Волоколамская-Митино-Пятницкое шоссе;чт;16.0;9.400115722579416
Бульвар Дмитрия Донского;чт;16.0;2.3238708693912202
Новокосино;чт;16.0;83.53678329076382
Аэропорт Шереметьево;чт;16.0;84.07082493830778
Аэропорт Домодедово;чт;16.0;71.16835743464226
Аэропорт Внуково;чт;16.0;20.43629045222559
Филёвский Парк;чт;17.0;93.95651031711445
Щукино;чт;17.0;69.07515686186471
Нагатинский Затон;чт;17.0;58.76517350071325
Дмитровский;чт;17.0;55.47948763812275
Тёплый Стан;чт;17.0;36.56985613531158
Ховрино;чт;17.0;48.88542972731953
Ломоносовский;чт;17.0;25.873305802048975
Можайский;чт;17.0;81.45727543172991
Строгино;чт;17.0;61.05513561057445
Крылатское;чт;17.0;24.623779060171124
Головинский;чт;17.0;80.07742689603361
Южное Тушино;чт;17.0;21.60648365316755
Северное Тушино;чт;17.0;86.74408778642255
Черёмушки;чт;17.0;11.232773362916326
Покровское-Стрешнево;чт;17.0;6.576888296089067
Хорошёво-Мнёвники;чт;17.0;99.58540462492368
Очаково-Матвеевское;чт;17.0;92.56820480171409
Тропарёво-Никулино;чт;17.0;71.16232902046356
Левобережный;чт;17.0;39.29005123158081
Фили-Давыдково;чт;17.0;18.53817264892257
Обручевский;чт;17.0;48.00817299266363
Раменки;чт;17.0;58.40496376135439
Войковский;чт;17.0;90.07166679346516
Сокол;чт;17.0;93.99097528741716
Западное Дегунино;чт;17.0;82.52738179925522
Проспект Вернадского;чт;17.0;62.529897652828694
Ясенево;чт;17.0;95.2798348347856
Дорогомилово;чт;17.0;11.722659754114629
Коньково;чт;17.0;67.69943710261549
Хорошёвский;чт;17.0;67.89400945760116
Беговой;чт;17.0;69.98205013207395
Коптево;чт;17.0;42.79169583908925
Аэропорт;чт;17.0;75.63556337267643
Пресненский;чт;17.0;80.913275314024
Бескудниковский;чт;17.0;55.89331575407165
Гагаринский;чт;17.0;2.477069475992555
Тимирязевский;чт;17.0;2.6146637525622185
Лианозово;чт;17.0;68.71371460783055
Хамовники;чт;17.0;92.44850723614209
Восточное Дегунино;чт;17.0;64.51170299873877
Савёловский;чт;17.0;97.45910974424336
Академический;чт;17.0;41.65638699304544
Зюзино;чт;17.0;46.98771216527155
Алтуфьевский;чт;17.0;58.559951680046794
Марфино;чт;17.0;73.5251294018714
Чертаново Центральное;чт;17.0;52.44370047794084
Отрадное;чт;17.0;21.3663471454261
Арбат;чт;17.0;69.11741302176482
Чертаново Южное;чт;17.0;48.19112583856451
Бутырский;чт;17.0;15.363278511675137
Тверской;чт;17.0;54.74835662362055
Чертаново Северное;чт;17.0;39.10781797524713
Якиманка;чт;17.0;63.3532682868328
Котловка;чт;17.0;37.03795782925678
Останкинский;чт;17.0;51.43798392225325
Донской;чт;17.0;78.49297595931655
Бибирево;чт;17.0;3.453333184116769
Бирюлёво Западное;чт;17.0;97.399877155123
Марьина Роща;чт;17.0;98.41232770955762
Нагорный;чт;17.0;76.0663680675948
Свиблово;чт;17.0;32.1597601537943
Даниловский;чт;17.0;30.428032942616245
Мещанский;чт;17.0;5.891721730299803
Южное Медведково;чт;17.0;77.14811959963598
Замоскворечье;чт;17.0;80.7417603518668
Северное Медведково;чт;17.0;5.247050698271083
Нагатино-Садовники;чт;17.0;94.92600705429582
Москворечье-Сабурово;чт;17.0;65.97431115314076
Царицыно;чт;17.0;92.42598522021235
Басманный;чт;17.0;26.680929620558736
Красносельский;чт;17.0;20.823301501992287
Ростокино;чт;17.0;4.182965862115817
Таганский;чт;17.0;62.656229055278835
Алексеевский;чт;17.0;98.12952426307872
Сокольники;чт;17.0;34.013650831134626
Бирюлёво Восточное;чт;17.0;35.7640136143109
Бабушкинский;чт;17.0;38.377772359374575
Южнопортовый;чт;17.0;67.77810651669071
Ярославский;чт;17.0;31.68050392519717
Печатники;чт;17.0;73.72082287784838
Богородское;чт;17.0;38.26844350688933
Метрогородок;чт;17.0;46.135057078355835
Лефортово;чт;17.0;50.75400155000823
Орехово-Борисово Северное;чт;17.0;87.39407204819987
Лосиноостровский;чт;17.0;0.8894251262013264
Нижегородский;чт;17.0;31.66980299713458
Перово;чт;17.0;25.931833117014836
Орехово-Борисово Южное;чт;17.0;82.52673588166851
Марьино;чт;17.0;34.7863200194099
Вешняки;чт;17.0;38.85885201075611
Преображенское;чт;17.0;74.85207215386454
Соколиная Гора;чт;17.0;17.3890714990532
Люблино;чт;17.0;12.653353133184343
Текстильщики;чт;17.0;75.5454284133931
Братеево;чт;17.0;94.84087507383443
Зябликово;чт;17.0;82.74714624573424
Рязанский;чт;17.0;79.03589640393274
Измайлово;чт;17.0;17.370661399449382
Новогиреево;чт;17.0;17.98926878858308
Кузьминки;чт;17.0;55.46045620808281
Гольяново;чт;17.0;38.22485430818142
Северное Измайлово;чт;17.0;69.67389411768545
Капотня;чт;17.0;33.763376224137374
Выхино-Жулебино;чт;17.0;95.57243676181066
Восточное Измайлово;чт;17.0;94.9893700721821
Ивановское;чт;17.0;52.14330406411535
Кунцево;чт;17.0;98.86934900043748
Саларьево-Румянцево;чт;17.0;48.83209019742941
Южное Бутово;чт;17.0;23.85508058520046
Выхино;чт;17.0;68.51480169351848
Мякинино-Волоколамская-Митино-Пятницкое шоссе;чт;17.0;39.03577900547287
Бульвар Дмитрия Донского;чт;17.0;60.017393575879794
Новокосино;чт;17.0;14.445547760563226
Аэропорт Шереметьево;чт;17.0;10.874143458183683
Аэропорт Домодедово;чт;17.0;85.28225433675951
Аэропорт Внуково;чт;17.0;29.59358055462239
Филёвский Парк;чт;18.0;46.97978847969947
Щукино;чт;18.0;98.98095630882491
Нагатинский Затон;чт;18.0;94.36769686432537
Дмитровский;чт;18.0;33.1463474483948
Тёплый Стан;чт;18.0;3.230520045118035
Ховрино;чт;18.0;51.533558808742505
Ломоносовский;чт;18.0;27.93880215310779
Можайский;чт;18.0;92.96947701356225
Строгино;чт;18.0;50.21921808274362
Крылатское;чт;18.0;24.698141619545776
Головинский;чт;18.0;74.81590428676083
Южное Тушино;чт;18.0;23.79764987659553
Северное Тушино;чт;18.0;30.45710409151503
Черёмушки;чт;18.0;84.67398862733864
Покровское-Стрешнево;чт;18.0;82.85945994698177
Хорошёво-Мнёвники;чт;18.0;29.57379117937238
Очаково-Матвеевское;чт;18.0;11.87405118225664
Тропарёво-Никулино;чт;18.0;15.158536722471538
Левобережный;чт;18.0;23.651461703729616
Фили-Давыдково;чт;18.0;52.13559450470012
Обручевский;чт;18.0;42.15384009051928
Раменки;чт;18.0;79.28961656748702
Войковский;чт;18.0;18.953821728604105
Сокол;чт;18.0;53.697202268760094
Западное Дегунино;чт;18.0;7.148519954748112
Проспект Вернадского;чт;18.0;49.3866847334663
Ясенево;чт;18.0;28.12336708590867
Дорогомилово;чт;18.0;12.356459132762087
Коньково;чт;18.0;59.190075251249155
Хорошёвский;чт;18.0;85.90904154485463
Беговой;чт;18.0;75.20472461846823
Коптево;чт;18.0;71.05513689053127
Аэропорт;чт;18.0;32.04287152078899
Пресненский;чт;18.0;23.75813818141116
Бескудниковский;чт;18.0;55.03366381292514
Гагаринский;чт;18.0;47.34612932545065
Тимирязевский;чт;18.0;45.5329670522775
Лианозово;чт;18.0;98.62055554065505
Хамовники;чт;18.0;84.20883947705127
Восточное Дегунино;чт;18.0;87.1306910892601
Савёловский;чт;18.0;24.844250660331536
Академический;чт;18.0;74.46667840854874
Зюзино;чт;18.0;9.087316445396654
Алтуфьевский;чт;18.0;34.8760089209363
Марфино;чт;18.0;5.840447229346024
Чертаново Центральное;чт;18.0;91.54746216440681
Отрадное;чт;18.0;26.373764426991464
Арбат;чт;18.0;43.6674903998275
Чертаново Южное;чт;18.0;72.14882489851772
Бутырский;чт;18.0;89.77786506961108
Тверской;чт;18.0;48.47094753416198
Чертаново Северное;чт;18.0;67.64159699749803
Якиманка;чт;18.0;22.67783103825709
Котловка;чт;18.0;85.1747307322733
Останкинский;чт;18.0;78.85109061325835
Донской;чт;18.0;19.146313049387953
Бибирево;чт;18.0;1.2148726676392996
Бирюлёво Западное;чт;18.0;10.49892141023322
Марьина Роща;чт;18.0;20.829083912613033
Нагорный;чт;18.0;86.52541578908114
Свиблово;чт;18.0;64.51221200429887
Даниловский;чт;18.0;64.14996846816993
Мещанский;чт;18.0;43.550533471245934
Южное Медведково;чт;18.0;8.485377278561113
Замоскворечье;чт;18.0;46.280973077054924
Северное Медведково;чт;18.0;46.57704457732863
Нагатино-Садовники;чт;18.0;30.59869152486566
Москворечье-Сабурово;чт;18.0;73.3851614276027
Царицыно;чт;18.0;4.864241976409245
Басманный;чт;18.0;32.06485190813429
Красносельский;чт;18.0;82.25352755727816
Ростокино;чт;18.0;85.89367762054881
Таганский;чт;18.0;72.67612173789215
Алексеевский;чт;18.0;36.70577825464157
Сокольники;чт;18.0;43.577709637078975
Бирюлёво Восточное;чт;18.0;14.05953591499629
Бабушкинский;чт;18.0;75.19194745600927
Южнопортовый;чт;18.0;2.273301906072389
Ярославский;чт;18.0;85.68614271278489
Печатники;чт;18.0;51.5512544488849
