MO_Name;Weekday;Hour;Number
Выхино-Жулебино;чт;23.0;0.3276358179856193
Восточное Измайлово;чт;23.0;0.8888622172010425
Ивановское;чт;23.0;0.617779001079055
Кунцево;чт;23.0;0.4325071613370418
Саларьево-Румянцево;чт;23.0;0.14873056996552542
Южное Бутово;чт;23.0;0.7708800634051901
Выхино;чт;23.0;0.8066703247245411
Мякинино-Волоколамская-Митино-Пятницкое шоссе;чт;23.0;0.7360280140704365
Бульвар Дмитрия Донского;чт;23.0;0.9147988022352364
Новокосино;чт;23.0;1.743835216762631
Аэропорт Шереметьево;чт;23.0;0.17152477541950428
Аэропорт Домодедово;чт;23.0;0.0
Аэропорт Внуково;чт;23.0;0.0
Филёвский Парк;пт;0.0;0.6193798721967753
Щукино;пт;0.0;0.24557181129214858
Нагатинский Затон;пт;0.0;0.2517192236517521
Дмитровский;пт;0.0;0.26353126915308883
Тёплый Стан;пт;0.0;0.5746057692154244
Ховрино;пт;0.0;1.0444449850342756
Ломоносовский;пт;0.0;1.2321102427672133
Можайский;пт;0.0;0.5937837328760923
Строгино;пт;0.0;0.1694247373485593
Крылатское;пт;0.0;0.37285126048749223
Головинский;пт;0.0;0.40296202617124016
Южное Тушино;пт;0.0;0.41627218106809416
Северное Тушино;пт;0.0;0.6532528603155385
Черёмушки;пт;0.0;0.8168017949853448
Покровское-Стрешнево;пт;0.0;0.2918486242340402
Хорошёво-Мнёвники;пт;0.0;0.36002299083746936
Очаково-Матвеевское;пт;0.0;0.3449982242637365
Тропарёво-Никулино;пт;0.0;0.6017948081291251
Левобережный;пт;0.0;1.0527517578686876
Фили-Давыдково;пт;0.0;0.7269924998342391
Обручевский;пт;0.0;0.7379459374605056
Раменки;пт;0.0;0.8772817041634338
Войковский;пт;0.0;0.6988958903327769
Сокол;пт;0.0;0.8899316273897476
Западное Дегунино;пт;0.0;0.35028820614141976
Проспект Вернадского;пт;0.0;0.5309638789945956
Ясенево;пт;0.0;0.2233430401908241
Дорогомилово;пт;0.0;0.7426453124877654
Коньково;пт;0.0;0.7888408565830071
Хорошёвский;пт;0.0;0.41549442545961945
Беговой;пт;0.0;0.660910694163618
Коптево;пт;0.0;0.869357509691657
Аэропорт;пт;0.0;0.9728604526518658
Пресненский;пт;0.0;1.4235789101459335
Бескудниковский;пт;0.0;1.0844126806010188
Гагаринский;пт;0.0;0.8700972296094132
Тимирязевский;пт;0.0;0.6348552514878356
Лианозово;пт;0.0;0.9280480870355708
Хамовники;пт;0.0;0.7171860732280041
Восточное Дегунино;пт;0.0;0.5704505675243309
Савёловский;пт;0.0;1.1119454527968402
Академический;пт;0.0;1.0482311897273773
Зюзино;пт;0.0;0.7451983469308422
Алтуфьевский;пт;0.0;0.8630916665060507
Марфино;пт;0.0;1.2269411866966502
Чертаново Центральное;пт;0.0;0.5600671645640587
Отрадное;пт;0.0;0.6369839164887914
Арбат;пт;0.0;1.1127414377184712
Чертаново Южное;пт;0.0;0.6263851071807008
Бутырский;пт;0.0;1.0971105208273415
Тверской;пт;0.0;1.012362271598309
Чертаново Северное;пт;0.0;0.8931728816475092
Якиманка;пт;0.0;0.3714774890777917
Котловка;пт;0.0;0.6264229857486312
Останкинский;пт;0.0;0.291731813220931
Донской;пт;0.0;0.6902932202949188
Бибирево;пт;0.0;0.720226905827901
Бирюлёво Западное;пт;0.0;0.41209926662268226
Марьина Роща;пт;0.0;1.2556597442643527
Нагорный;пт;0.0;0.9792220377417613
Свиблово;пт;0.0;1.0823416108331472
Даниловский;пт;0.0;0.9932692305306793
Мещанский;пт;0.0;1.3419594605752063
Южное Медведково;пт;0.0;1.0527401454491632
Замоскворечье;пт;0.0;1.1051795867706045
Северное Медведково;пт;0.0;1.1709836647375937
Нагатино-Садовники;пт;0.0;0.380940570093745
Москворечье-Сабурово;пт;0.0;0.40944897499821176
Царицыно;пт;0.0;0.64837034526617
Басманный;пт;0.0;1.3806462493500398
Красносельский;пт;0.0;0.9282214876681585
Ростокино;пт;0.0;0.6362835466349299
Таганский;пт;0.0;1.2363291925464663
Алексеевский;пт;0.0;0.7145342591558423
Сокольники;пт;0.0;0.9413070909000729
Бирюлёво Восточное;пт;0.0;0.405077780295317
Бабушкинский;пт;0.0;0.9917142373826302
Южнопортовый;пт;0.0;1.267451311387103
Ярославский;пт;0.0;0.8633699905929098
Печатники;пт;0.0;0.3199700342398803
Богородское;пт;0.0;1.0394100396476236
Метрогородок;пт;0.0;0.14604789230202514
Лефортово;пт;0.0;1.1815363406262638
Орехово-Борисово Северное;пт;0.0;0.5158847235639006
Лосиноостровский;пт;0.0;1.193488879632284
Нижегородский;пт;0.0;0.6996603678596305
Перово;пт;0.0;0.6737752674250587
Орехово-Борисово Южное;пт;0.0;0.6302170299137685
Марьино;пт;0.0;0.9522129952450862
Вешняки;пт;0.0;0.4932899012193054
Преображенское;пт;0.0;1.1179836807320216
Соколиная Гора;пт;0.0;0.6662837108143624
Люблино;пт;0.0;0.4221560518734941
Текстильщики;пт;0.0;0.5965070629483225
Братеево;пт;0.0;0.8647044356621199
Зябликово;пт;0.0;1.0133860183974892
Рязанский;пт;0.0;0.29515255285901754
Измайлово;пт;0.0;0.3263305879597395
Новогиреево;пт;0.0;0.772932764562669
Кузьминки;пт;0.0;0.4930368781799736
Гольяново;пт;0.0;0.5525696000881735
Северное Измайлово;пт;0.0;1.1363893894557922
Капотня;пт;0.0;0.033206084510871495
Выхино-Жулебино;пт;0.0;0.35493880281775425
Восточное Измайлово;пт;0.0;0.9122533281800174
Ивановское;пт;0.0;0.617779001079055
Кунцево;пт;0.0;0.41877677526285
Саларьево-Румянцево;пт;0.0;0.14873056996552542
Южное Бутово;пт;0.0;0.7601733958578958
Выхино;пт;0.0;0.7959147203948805
Мякинино-Волоколамская-Митино-Пятницкое шоссе;пт;0.0;0.7451147796762443
Бульвар Дмитрия Донского;пт;0.0;0.9433862648050876
Новокосино;пт;0.0;1.7152477541927518
Аэропорт Шереметьево;пт;0.0;0.1429373128495869
Аэропорт Домодедово;пт;0.0;0.0
Аэропорт Внуково;пт;0.0;0.0
Филёвский Парк;пт;1.0;0.6008909207879163
Щукино;пт;1.0;0.2567341663508826
Нагатинский Затон;пт;1.0;0.2517192236517521
Дмитровский;пт;1.0;0.26353126915308883
Тёплый Стан;пт;1.0;0.5746057692154244
Ховрино;пт;1.0;1.0444449850342756
Ломоносовский;пт;1.0;1.2321102427672133
Можайский;пт;1.0;0.6022663576314651
Строгино;пт;1.0;0.1694247373485593
Крылатское;пт;1.0;0.37285126048749223
Головинский;пт;1.0;0.40296202617124016
Южное Тушино;пт;1.0;0.4050215815797673
Северное Тушино;пт;1.0;0.6532528603155385
Черёмушки;пт;1.0;0.784129723185931
Покровское-Стрешнево;пт;1.0;0.2918486242340402
Хорошёво-Мнёвники;пт;1.0;0.34522752546058705
Очаково-Матвеевское;пт;1.0;0.3297777143697481
Тропарёво-Никулино;пт;1.0;0.6017948081291251
Левобережный;пт;1.0;1.038899761054626
Фили-Давыдково;пт;1.0;0.7142382454511822
Обручевский;пт;1.0;0.7231870187112955
Раменки;пт;1.0;0.8772817041634338
Войковский;пт;1.0;0.6988958903327769
Сокол;пт;1.0;0.8645050094643263
Западное Дегунино;пт;1.0;0.35028820614141976
Проспект Вернадского;пт;1.0;0.5309638789945956
Ясенево;пт;1.0;0.2305476543905281
Дорогомилово;пт;1.0;0.7312199999879536
Коньково;пт;1.0;0.8117058089477319
Хорошёвский;пт;1.0;0.40510706482312897
Беговой;пт;1.0;0.6829410506357386
Коптево;пт;1.0;0.8508605414003452
Аэропорт;пт;1.0;1.011011842951939
Пресненский;пт;1.0;1.4541935103641257
Бескудниковский;пт;1.0;1.0573023635859933
Гагаринский;пт;1.0;0.8862101412688467
Тимирязевский;пт;1.0;0.6517847248608446
Лианозово;пт;1.0;0.9123184584417476
Хамовники;пт;1.0;0.7171860732280041
Восточное Дегунино;пт;1.0;0.5932685902253041
Савёловский;пт;1.0;1.1119454527968402
Академический;пт;1.0;1.0482311897273773
Зюзино;пт;1.0;0.7120784204005826
Алтуфьевский;пт;1.0;0.8630916665060507
Марфино;пт;1.0;1.2269411866966502
Чертаново Центральное;пт;1.0;0.5861168001251776
Отрадное;пт;1.0;0.6369839164887914
Арбат;пт;1.0;1.1127414377184712
Чертаново Южное;пт;1.0;0.6361723744803993
Бутырский;пт;1.0;1.1148058518084276
Тверской;пт;1.0;0.9879679999935305
Чертаново Северное;пт;1.0;0.9075788958676303
Якиманка;пт;1.0;0.5200684847089083
Котловка;пт;1.0;0.6264229857486312
Останкинский;пт;1.0;0.3201934535351682
Донской;пт;1.0;0.6589162557360588
Бибирево;пт;1.0;0.7340774232476684
Бирюлёво Западное;пт;1.0;0.41209926662268226
Марьина Роща;пт;1.0;1.2556597442643527
Нагорный;пт;1.0;0.9792220377417613
Свиблово;пт;1.0;1.0823416108331472
Даниловский;пт;1.0;1.0075608741354372
Мещанский;пт;1.0;1.381428856474477
Южное Медведково;пт;1.0;1.0756258007850146
Замоскворечье;пт;1.0;1.1260320318040122
Северное Медведково;пт;1.0;1.1709836647375937
Нагатино-Садовники;пт;1.0;0.39248422373294933
Москворечье-Сабурово;пт;1.0;0.4005479103243376
Царицыно;пт;1.0;0.64837034526617
Басманный;пт;1.0;1.3487851820573467
Красносельский;пт;1.0;1.0174735537900967
Ростокино;пт;1.0;0.6108322047695327
Таганский;пт;1.0;1.1921745785269497
Алексеевский;пт;1.0;0.7145342591558423
Сокольники;пт;1.0;0.9844863152532872
Бирюлёво Восточное;пт;1.0;0.4171696543339832
Бабушкинский;пт;1.0;0.9917142373826302
Южнопортовый;пт;1.0;1.267451311387103
Ярославский;пт;1.0;0.8740288793656618
Печатники;пт;1.0;0.32966609588351303
Богородское;пт;1.0;1.0599924166703487
Метрогородок;пт;1.0;0.14604789230202514
Лефортово;пт;1.0;1.21132297106222
Орехово-Борисово Северное;пт;1.0;0.5038874044112517
Лосиноостровский;пт;1.0;1.1769126451929466
Нижегородский;пт;1.0;0.6996603678596305
Перово;пт;1.0;0.6558079269603904
Орехово-Борисово Южное;пт;1.0;0.6302170299137685
Марьино;пт;1.0;0.9674484031690076
Вешняки;пт;1.0;0.4847849029224208
Преображенское;пт;1.0;1.1339548761710505
Соколиная Гора;пт;1.0;0.6549907665632716
Люблино;пт;1.0;0.42718171915770237
Текстильщики;пт;1.0;0.5965070629483225
Братеево;пт;1.0;0.8765497019040668
Зябликово;пт;1.0;0.9744096330745089
Рязанский;пт;1.0;0.30920743632849457
Измайлово;пт;1.0;0.3322638713771893
Новогиреево;пт;1.0;0.772932764562669
Кузьминки;пт;1.0;0.4930368781799736
Гольяново;пт;1.0;0.5525696000881735
Северное Измайлово;пт;1.0;1.1578306986908071
Капотня;пт;1.0;0.033206084510871495
Выхино-Жулебино;пт;1.0;0.34583780787370927
Восточное Измайлово;пт;1.0;0.9356444391589922
Ивановское;пт;1.0;0.6354298296813138
Кунцево;пт;1.0;0.42564196829994594
Саларьево-Румянцево;пт;1.0;0.14873056996552542
Южное Бутово;пт;1.0;0.7708800634051901
Выхино;пт;1.0;0.78515911606522
Мякинино-Волоколамская-Митино-Пятницкое шоссе;пт;1.0;0.76328831088786
Бульвар Дмитрия Донского;пт;1.0;0.9147988022352364
Новокосино;пт;1.0;1.6866602916228726
